Year,Geographic_Area_Name,Geography,NA,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_Population_5_years_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_less_than_very_well_Estimate_Speak_only_English,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_Population_5_years_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over,Percent_of_specified_language_speakers_Percent_speak_English_only_or_speak_English_very_well_Estimate_Speak_only_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_a_language_other_than_English_Spanish,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_old_and_over_Speak_only_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Ability_to_speak_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Language_status,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English),Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Population_5_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18_to_64_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5_to_17_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_old_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_18_to_64_years_old,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_5_to_17_years_old,Percent_of_specified_lan