guage_speakers_Speak_English__less_than_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_65_years_old_and_over,Percent_of_specified_language_speakers_Speak_English__less_than_very_well_Estimate_Speak_only_English,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Ability_to_speak_English,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Language_status,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English),Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Population_5_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Other_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over,Percent_of_specified_language_speakers_Speak_English_very_well_Estimate_Speak_only_English,Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over,Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English,Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Other_languages,Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Total_Estimate_CITIZENS_18_YEARS_AND_OVER_All_citizens_18_years_and_over_Speak_only_English,Total_Estimate_PERCENT_IMPUTED_Ability_to_speak_English,Total_Estimate_PERCENT_IMPUTED_Language_status,Total_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English),Total_Estimate_Population_5_years_and_over,Total_Estimate_Speak_a_language_other_than_English,Total_Estimate_Speak_a_language_other_than_English_Asian_and_Pacific_Island_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_18-64_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_5-17_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Asian_and_Pacific_Island_languages_65_years_and_over,Total_Estimate_Speak_a_language_other_than_English_Other_Indo-European_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_18-64_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_5-17_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_Indo-European_languages_65_years_and_over,Total_Estimate_Speak_a_language_other_than_English_Other_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_18-64_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_5-17_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Other_languages_65_years_and_over,Total_Estimate_Speak_a_language_other_than_English_Spanish_or_Spanish_Creole,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_18-64_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_5-17_years,Total_Estimate_SPEAK_A_LANGUAGE_OTHER_THAN_ENGLISH_Spanish_or_Spanish_Creole_65_years_and_over,Total_Estimate_Speak_only_English
2014,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,17,16.5,17.3,(X),NA,NA,NA,NA,NA,(X),(X),(X),3.7,25,48.2,48.2,NA,48.6,NA,38.1,68.7,NA,13.8,13.8,NA,13.5,NA,6.9,25.1,NA,36.3,36.3,NA,38.6,NA,0,22.6,NA,NA,20.3,20.3,19.5,9.1,49.2,NA,NA,NA,(X),98.2,83,83.5,82.7,(X),(X),(X),(X),96.3,75,51.8,51.8,51.4,61.9,31.3,86.2,86.2,86.5,93.1,74.9,63.7,63.7,61.4,100,77.4,79.7,79.7,80.5,90.9,50.8,(X),135489,10.7,4.8,5.9,89.3,4.4,4,3.3,165268,14.9,3.1,5181,4622,425,134,4.3,7037,5876,652,509,0.6,1024,932,39,53,6.9,11346,9801,915,630,85.1
2015,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,1.7,16.7,16.4,17,(X),3.8,25.5,41.8,39,53.6,69,17.1,17.3,7.2,25.8,37.8,40.2,0,22.8,21.2,20.6,5.8,47.7,(X),98.3,83.3,83.6,83,(X),96.2,74.5,58.2,61,46.4,31,82.9,82.7,92.8,74.2,62.2,59.8,100,77.2,78.8,79.4,94.2,52.3,(X),5219,NA,NA,NA,NA,2381,2381,1027,1354,(X),NA,NA,NA,161085,18317,7707,696,1861,611,303,41,44,174,812,3249,964,2909,41,262,78,125,373,134063,410,11840,0,(X),6621,13,2386,8892,5480,4594,526,360,1996,50,340,(X),4.6,NA,NA,NA,NA,NA,NA,NA,(X),14.7,5.8,0.7,0.6,0,0,0.5,3.3,2.9,0.3,0.2,0.4,(X),10.4,89.6,5.8,6.7,3.9,3.3,0.3,0.3,85.3,6246,NA,NA,NA,NA,NA,NA,NA,167362,24594,9703,1119,1021,41,57,862,5587,4770,565,252,713,136444,14221,122223,7975,11278,6610,5558,567,485,142768
2016,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2,18.8,18.1,19.3,(X),4.2,27.7,42.2,39.7,46.3,75.9,20.5,20.7,9.9,33.9,35.8,37.4,44.9,0,22.8,21.6,4.6,57.2,(X),98,81.2,81.9,80.7,(X),95.8,72.3,57.8,60.3,53.7,24.1,79.5,79.3,90.1,66.1,64.2,62.6,55.1,100,77.2,78.4,95.4,42.8,(X),5413,NA,NA,NA,NA,2821,2821,1196,1625,(X),NA,NA,NA,161654,18433,7880,761,2158,658,323,38,65,230,746,3720,1097,3272,58,375,73,134,323,135226,393,12224,31,(X),6811,0,2638,8949,5003,4212,530,261,2170,36,432,(X),4.8,NA,NA,NA,NA,NA,NA,NA,(X),15.1,6,0.7,0.6,0,0,0.5,3.8,3.2,0.4,0.2,0.4,(X),10.9,89.1,6.1,6.9,3.7,3.1,0.3,0.2,84.9,6609,NA,NA,NA,NA,NA,NA,NA,168716,25495,10050,1185,1051,69,65,782,6431,5430,698,303,755,138047,15045,123002,8436,11587,6292,5309,588,395,143221
2017,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2,18.4,18.1,18.7,(X),4.1,27.5,42.1,39,44.8,86.2,18.7,17.7,12.9,34.4,36,34.7,100,0,22.2,21,4.1,54.9,(X),98,81.6,81.9,81.3,(X),95.9,72.5,57.9,61,55.2,13.8,81.3,82.3,87.1,65.6,64,65.3,0,100,77.8,79,95.9,45.1,(X),5311,NA,NA,NA,NA,2800,2800,1173,1627,(X),NA,NA,NA,163804,18674,7890,655,2330,618,343,0,37,326,813,4121,878,3646,64,423,52,168,374,137547,329,12385,39,(X),7074,0,2589,9077,4821,4069,432,320,2099,35,455,(X),4.6,NA,NA,NA,NA,NA,NA,NA,(X),15.1,5.8,0.6,0.6,0,0,0.5,4.2,3.5,0.4,0.2,0.5,(X),10.8,89.2,6.2,6.8,3.5,2.9,0.3,0.3,84.9,6484,NA,NA,NA,NA,NA,NA,NA,170870,25740,9989,1023,947,39,37,848,7120,5976,766,378,829,140347,15185,125162,8701,11666,5931,4947,496,488,145130
2018,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.2,19,20.2,18,(X),4.1,25.9,40.6,37.8,38.8,82.1,19,18.4,3.8,38.1,22.2,18.9,100,0,21.4,19.4,5,59.3,(X),97.8,81,79.8,82,(X),95.9,74.1,59.4,62.2,61.2,17.9,81,81.6,96.2,61.9,77.8,81.1,0,100,78.6,80.6,95,40.7,(X),5790,NA,NA,NA,NA,3133,3133,1464,1669,(X),NA,NA,NA,166093,20283,8489,720,2254,687,314,0,33,357,806,4286,1037,3713,23,495,78,252,385,138904,160,13392,45,(X),7602,0,2643,9680,5597,4612,575,410,2041,42,560,(X),5.1,NA,NA,NA,NA,NA,NA,NA,(X),15.8,6.1,0.5,0.5,0,0,0.5,4.2,3.4,0.5,0.3,0.5,(X),11.6,88.4,6.5,7.1,4,3.3,0.3,0.4,84.2,7254,NA,NA,NA,NA,NA,NA,NA,173178,27368,10530,925,847,45,33,848,7211,5967,809,435,945,142037,16525,125512,9271,12323,6909,5649,598,662,145810
2019,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.5,20.3,24.3,17.4,(X),4.6,27.9,43,40.7,40.3,80.8,22.1,20.5,10,44.8,29.2,25.1,60,60,22.2,21.1,8.9,47.5,(X),97.5,79.7,75.7,82.6,(X),95.4,72.1,57,59.3,59.7,19.2,77.9,79.5,90,55.2,70.8,74.9,40,40,77.8,78.9,91.1,52.5,(X),5504,NA,NA,NA,NA,3513,3513,1763,1750,(X),NA,NA,NA,165848,20437,8837,639,2519,597,338,34,8,363,733,4262,1167,3675,62,501,86,329,477,138672,200,13805,51,(X),8301,12,2866,10047,5489,4528,555,406,2362,72,432,(X),5.1,NA,NA,NA,NA,NA,NA,NA,(X),16.3,6.4,0.5,0.5,0,0,0.5,4.3,3.6,0.5,0.3,0.5,(X),12.2,87.8,7.1,7.4,4.1,3.3,0.4,0.4,83.7,7267,NA,NA,NA,NA,NA,NA,NA,173755,28344,11199,902,797,85,20,805,7482,6194,839,449,909,142185,17318,124867,10051,12913,7047,5695,617,735,145411
2020,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.3,17.2,19.6,15.3,(X),4.3,25.1,40.7,40.5,21.1,62.8,18.7,18.3,7.8,30.2,18.5,15.2,34.8,78.4,21.3,19.2,11.8,61.3,(X),97.7,82.8,80.4,84.7,(X),95.7,74.9,59.3,59.5,78.9,37.2,81.3,81.7,92.2,69.8,81.5,84.8,65.2,21.6,78.7,80.8,88.2,38.7,(X),6738,NA,NA,NA,NA,3282,3282,1642,1640,(X),NA,NA,NA,167914,22753,9741,1089,2431,1008,127,73,8,363,882,4256,1156,3567,57,474,215,270,336,140800,180,15789,39,(X),9051,29,2969,10959,6449,5154,671,624,2318,118,533,(X),5.8,NA,NA,NA,NA,NA,NA,NA,(X),17.3,6.9,0.8,0.7,0.1,0,0.6,4.1,3.4,0.3,0.3,0.5,(X),13.2,86.8,7.4,7.9,4.5,3.6,0.4,0.5,82.7,8380,NA,NA,NA,NA,NA,NA,NA,175535,30374,12059,1337,1188,112,37,1000,7177,5998,601,578,869,144082,19071,125011,10691,13928,7932,6310,728,894,145161
2021,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.4,17.1,22.1,13.2,(X),4.1,23.3,36.4,35.7,21.8,55.7,20.5,20.6,9.5,31.6,12.5,12.2,0,77.4,19.2,17.8,14.7,40.6,(X),97.6,82.9,77.9,86.8,(X),95.9,76.7,63.6,64.3,78.2,44.3,79.5,79.4,90.5,68.4,87.5,87.8,100,22.6,80.8,82.2,85.3,59.4,(X),6945,NA,NA,NA,NA,3509,3509,1967,1542,(X),NA,NA,NA,173800,24561,10425,1165,2223,1030,130,128,7,391,801,4785,1412,4008,82,466,311,260,594,145495,143,17050,0,(X),10105,24,2806,11820,6791,5452,777,562,2262,138,406,(X),6,NA,NA,NA,NA,NA,NA,NA,(X),17.7,7,0.7,0.6,0.1,0,0.5,4.2,3.4,0.3,0.4,0.6,(X),13.8,86.2,7.8,8.1,4.7,3.8,0.5,0.5,82.3,8912,NA,NA,NA,NA,NA,NA,NA,181271,32032,12687,1332,1173,128,31,939,7529,6231,596,702,1000,149004,20559,128445,11647,14626,8545,6864,859,822,149239
2022,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.2,15.3,20.6,11.1,(X),3.6,20.1,30.6,31.2,12.8,42.5,19.7,18.7,11.9,33.5,11.7,11.8,0,100,16.1,13.5,23.9,40.8,(X),97.8,84.7,79.4,88.9,(X),96.4,79.9,69.4,68.8,87.2,57.5,80.3,81.3,88.1,66.5,88.3,88.2,100,0,83.9,86.5,76.1,59.2,(X),7606,NA,NA,NA,NA,3318,3318,1973,1345,(X),NA,NA,NA,178671,26289,11196,1299,1848,1125,84,174,0,291,662,5044,1424,4077,88,574,393,315,618,150241,150,18356,0,(X),10750,22,2386,12476,7470,6191,654,625,1752,208,426,(X),6.2,NA,NA,NA,NA,NA,NA,NA,(X),17.8,7,0.8,0.7,0.1,0,0.5,3.9,3.2,0.4,0.4,0.6,(X),14.1,85.9,7.9,8,5,4.1,0.4,0.5,82.2,9579,NA,NA,NA,NA,NA,NA,NA,185279,32897,12948,1471,1275,174,22,870,7267,5925,658,684,1044,153559,21674,131885,12095,14862,9297,7615,742,940,152382
2023,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.3,15.8,20.7,12.4,(X),3.5,19.1,28.1,28.3,9.5,47.4,17.8,17.2,11.9,27.7,8,7.6,0,100,16.9,13.9,28.5,40.9,(X),97.7,84.2,79.3,87.6,(X),96.5,80.9,71.9,71.7,90.5,52.6,82.2,82.8,88.1,72.3,92,92.4,100,0,83.1,86.1,71.5,59.1,(X),7433,NA,NA,NA,NA,3598,3598,1935,1663,(X),NA,NA,NA,180477,27943,12319,1578,1685,1321,88,257,0,390,663,5547,1230,4279,82,835,433,213,770,150830,109,19147,0,(X),11714,28,2793,13752,7066,5904,606,556,1996,264,533,(X),6.1,NA,NA,NA,NA,NA,NA,NA,(X),18.5,7.7,0.9,0.8,0.1,0,0.5,4.1,3.2,0.5,0.4,0.7,(X),14.7,85.3,8.7,8.8,4.6,3.8,0.4,0.4,81.5,9368,NA,NA,NA,NA,NA,NA,NA,187095,34561,14315,1715,1430,257,28,927,7710,5964,923,823,1303,154428,22745,131683,13377,16545,8591,7134,688,769,152534
2024,"Gainesville CCD, Alachua County, Florida",0600000US1200191248,NA,2.4,15.9,18.6,13.8,(X),3.3,17.4,24.1,23.6,8.4,44.7,15.8,15.8,6.3,25.1,3.9,3.2,0,48.8,16.5,13.8,23.1,37.6,(X),97.6,84.1,81.4,86.2,(X),96.7,82.6,75.9,76.4,91.6,55.3,84.2,84.2,93.7,74.9,96.1,96.8,100,51.2,83.5,86.2,76.9,62.4,(X),8482,NA,NA,NA,NA,3774,3774,1940,1834,(X),NA,NA,NA,184556,30215,12305,1717,1508,1475,86,220,22,412,702,6334,1267,4885,54,940,509,217,973,153335,48,19922,0,(X),11440,21,2761,13980,8184,6733,805,646,1963,211,587,(X),6.6,NA,NA,NA,NA,NA,NA,NA,(X),19.2,7.5,0.9,0.8,0.1,0,0.5,4.4,3.3,0.5,0.5,0.8,(X),15.1,84.9,8.4,8.8,5.1,4.2,0.4,0.5,80.8,10422,NA,NA,NA,NA,NA,NA,NA,190930,36589,14268,1786,1523,220,43,913,8340,6393,1026,921,1560,157109,23696,133413,13274,16741,9722,8000,859,863,154341