Year,Geography,Geographic_Area_Name,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_All_households,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_Households_speaking_Spanish,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_Households_speaking_Other_Indo-European_languages,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_Households_speaking_Asian_and_Pacific_Island_languages,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_Households_speaking_Other_languages,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_PERCENT_IMPUTED_Language_status,No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_PERCENT_IMPUTED_Language_status_(speak_a_language_other_than_English),No_one_age_14_and_over_speaks_English_only_or_speaks_English_very_well_Estimate_PERCENT_IMPUTED_Ability_to_speak_English,Estimate_Total_All_households,Estimate_Total_All_households_Households_speaking_--_Spanish,Estimate_Total_All_households_Households_speaking_--_Other_Indo-European_languages,Estimate_Total_All_households_Households_speaking_--_Asian_and_Pacific_Island_languages,Estimate_Total_All_households_Households_speaking_--_Other_languages,Estimate_Percent_All_households,Estimate_Percent_All_households_Households_speaking_--_Spanish,Estimate_Percent_All_households_Households_speaking_--_Other_Indo-European_languages,Estimate_Percent_All_households_Households_speaking_--_Asian_and_Pacific_Island_languages,Estimate_Percent_All_households_Households_speaking_--_Other_languages,Estimate_Limited_English-speaking_households_All_households,Estimate_Limited_English-speaking_households_All_households_Households_speaking_--_Spanish,Estimate_Limited_English-speaking_households_All_households_Households_speaking_--_Other_Indo-European_languages,Estimate_Limited_English-speaking_households_All_households_Households_speaking_--_Asian_and_Pacific_Island_languages,Estimate_Limited_English-speaking_households_All_households_Households_speaking_--_Other_languages,Estimate_Percent_limited_English-speaking_households_All_households,Estimate_Percent_limited_English-speaking_households_All_households_Households_speaking_--_Spanish,Estimate_Percent_limited_English-speaking_households_All_households_Households_speaking_--_Other_Indo-European_languages,Estimate_Percent_limited_English-speaking_households_All_households_Households_speaking_--_Asian_and_Pacific_Island_languages,Estimate_Percent_limited_English-speaking_households_All_households_Households_speaking_--_Other_languages
2019,1400000US12001001516,"Census Tract 15.16, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,983,95,17,78,0,(X),9.7,1.7,7.9,0,20,0,0,20,0,2,0,0,25.6,-
2019,1400000US12001001517,"Census Tract 15.17, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1852,312,78,185,0,(X),16.8,4.2,10,0,73,13,14,46,0,3.9,4.2,17.9,24.9,-
2019,1400000US12001001519,"Census Tract 15.19, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,775,103,103,134,0,(X),13.3,13.3,17.3,0,28,0,6,22,0,3.6,0,5.8,16.4,-
2019,1400000US12001001520,"Census Tract 15.20, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1040,115,32,87,16,(X),11.1,3.1,8.4,1.5,53,28,0,25,0,5.1,24.3,0,28.7,0
2019,1400000US12001001521,"Census Tract 15.21, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1938,255,163,37,0,(X),13.2,8.4,1.9,0,148,91,31,26,0,7.6,35.7,19,70.3,-
2019,1400000US12001001603,"Census Tract 16.03, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,563,51,18,33,18,(X),9.1,3.2,5.9,3.2,12,8,4,0,0,2.1,15.7,22.2,0,0
2019,1400000US12001001604,"Census Tract 16.04, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,3196,350,297,159,17,(X),11,9.3,5,0.5,137,46,36,55,0,4.3,13.1,12.1,34.6,0
2019,1400000US12001001701,"Census Tract 17.01, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2533,140,79,84,20,(X),5.5,3.1,3.3,0.8,121,37,0,84,0,4.8,26.4,0,100,0
2019,1400000US12001001702,"Census Tract 17.02, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2057,206,103,10,9,(X),10,5,0.5,0.4,67,67,0,0,0,3.3,32.5,0,0,0
2019,1400000US12001001801,"Census Tract 18.01, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2822,202,71,44,0,(X),7.2,2.5,1.6,0,57,13,0,44,0,2,6.4,0,100,-
2019,1400000US12001001802,"Census Tract 18.02, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1207,64,26,30,66,(X),5.3,2.2,2.5,5.5,44,8,6,30,0,3.6,12.5,23.1,100,0
2019,1400000US12001001803,"Census Tract 18.03, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2848,248,68,57,27,(X),8.7,2.4,2,0.9,56,32,10,14,0,2,12.9,14.7,24.6,0
2019,1400000US12001001805,"Census Tract 18.05, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,545,59,19,13,6,(X),10.8,3.5,2.4,1.1,20,13,0,7,0,3.7,22,0,53.8,0
2019,1400000US12001001806,"Census Tract 18.06, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,3530,233,89,16,0,(X),6.6,2.5,0.5,0,15,15,0,0,0,0.4,6.4,0,0,-
2019,1400000US12001001811,"Census Tract 18.11, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2869,284,96,118,13,(X),9.9,3.3,4.1,0.5,20,20,0,0,0,0.7,7,0,0,0
2019,1400000US12001001813,"Census Tract 18.13, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1382,116,98,141,10,(X),8.4,7.1,10.2,0.7,47,0,4,43,0,3.4,0,4.1,30.5,0
2019,1400000US12001001814,"Census Tract 18.14, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,905,81,39,0,30,(X),9,4.3,0,3.3,35,0,35,0,0,3.9,0,89.7,-,0
2019,1400000US12001001902,"Census Tract 19.02, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1193,39,19,0,0,(X),3.3,1.6,0,0,34,25,9,0,0,2.8,64.1,47.4,-,-
2019,1400000US12001001907,"Census Tract 19.07, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1044,43,12,8,26,(X),4.1,1.1,0.8,2.5,26,0,0,0,26,2.5,0,0,0,100
2019,1400000US12001001908,"Census Tract 19.08, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1821,7,10,57,0,(X),0.4,0.5,3.1,0,0,0,0,0,0,0,0,0,0,-
2019,1400000US12001002000,"Census Tract 20, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2307,55,25,14,0,(X),2.4,1.1,0.6,0,0,0,0,0,0,0,0,0,0,-
2019,1400000US12001002101,"Census Tract 21.01, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,809,3,10,0,14,(X),0.4,1.2,0,1.7,3,3,0,0,0,0.4,100,0,-,0
2019,1400000US12001002102,"Census Tract 21.02, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,395,16,4,0,2,(X),4.1,1,0,0.5,0,0,0,0,0,0,0,0,-,0
2019,1400000US12001002201,"Census Tract 22.01, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1987,72,45,12,10,(X),3.6,2.3,0.6,0.5,0,0,0,0,0,0,0,0,0,0
2019,1400000US12001002202,"Census Tract 22.02, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2131,61,85,0,0,(X),2.9,4,0,0,0,0,0,0,0,0,0,0,-,-
2019,1400000US12001002204,"Census Tract 22.04, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,4081,273,215,323,43,(X),6.7,5.3,7.9,1.1,99,0,27,72,0,2.4,0,12.6,22.3,0
2019,1400000US12001002205,"Census Tract 22.05, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,4132,254,324,213,19,(X),6.1,7.8,5.2,0.5,28,11,0,17,0,0.7,4.3,0,8,0
2019,1400000US12001002207,"Census Tract 22.07, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1259,109,68,80,0,(X),8.7,5.4,6.4,0,26,0,0,26,0,2.1,0,0,32.5,-
2019,1400000US12001002208,"Census Tract 22.08, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,880,122,51,67,6,(X),13.9,5.8,7.6,0.7,40,7,7,26,0,4.5,5.7,13.7,38.8,0
2019,1400000US12001002209,"Census Tract 22.09, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,3332,181,58,217,29,(X),5.4,1.7,6.5,0.9,109,16,0,93,0,3.3,8.8,0,42.9,0
2019,1400000US12001002210,"Census Tract 22.10, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,1617,138,71,0,0,(X),8.5,4.4,0,0,57,47,10,0,0,3.5,34.1,14.1,-,-
2019,1400000US12001002217,"Census Tract 22.17, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2152,165,49,41,0,(X),7.7,2.3,1.9,0,22,0,0,22,0,1,0,0,53.7,-
2019,1400000US12001002218,"Census Tract 22.18, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,794,75,25,4,0,(X),9.4,3.1,0.5,0,11,7,4,0,0,1.4,9.3,16,0,-
2019,1400000US12001002219,"Census Tract 22.19, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,2343,209,109,101,27,(X),8.9,4.7,4.3,1.2,75,0,46,29,0,3.2,0,42.2,28.7,0
2019,1400000US12001002220,"Census Tract 22.20, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,962,60,26,11,0,(X),6.2,2.7,1.1,0,32,26,6,0,0,3.3,43.3,23.1,0,-
2019,1400000US12001110800,"Census Tract 1108, Alachua County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,890,61,24,12,0,(X),6.9,2.7,1.3,0,4,4,0,0,0,0.4,6.6,0,0,-
2024,1400000US12001000201,Census Tract 2.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2308,417,196,48,0,(X),18.1,8.5,2.1,0,9,0,0,9,0,0.4,0,0,18.8,-
2024,1400000US12001000202,Census Tract 2.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1860,306,32,125,0,(X),16.5,1.7,6.7,0,32,0,32,0,0,1.7,0,100,0,-
2024,1400000US12001000301,Census Tract 3.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1952,170,15,29,0,(X),8.7,0.8,1.5,0,87,58,0,29,0,4.5,34.1,0,100,-
2024,1400000US12001000302,Census Tract 3.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1363,183,5,2,0,(X),13.4,0.4,0.1,0,14,14,0,0,0,1,7.7,0,0,-
2024,1400000US12001000400,Census Tract 4; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2341,256,15,0,10,(X),10.9,0.6,0,0.4,15,0,15,0,0,0.6,0,100,-,0
2024,1400000US12001000500,Census Tract 5; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2796,196,129,15,35,(X),7,4.6,0.5,1.3,0,0,0,0,0,0,0,0,0,0
2024,1400000US12001000600,Census Tract 6; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1734,9,6,0,12,(X),0.5,0.3,0,0.7,0,0,0,0,0,0,0,0,-,0
2024,1400000US12001000700,Census Tract 7; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2512,146,135,0,0,(X),5.8,5.4,0,0,27,27,0,0,0,1.1,18.5,0,-,-
2024,1400000US12001000806,Census Tract 8.06; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1491,332,267,79,0,(X),22.3,17.9,5.3,0,87,18,59,10,0,5.8,5.4,22.1,12.7,-
2024,1400000US12001000808,Census Tract 8.08; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1699,89,100,98,36,(X),5.2,5.9,5.8,2.1,34,0,0,34,0,2,0,0,34.7,0
2024,1400000US12001000809,Census Tract 8.09; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,791,69,30,66,20,(X),8.7,3.8,8.3,2.5,22,0,7,15,0,2.8,0,23.3,22.7,0
2024,1400000US12001000901,Census Tract 9.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,237,63,65,46,15,(X),26.6,27.4,19.4,6.3,69,37,0,32,0,29.1,58.7,0,69.6,0
2024,1400000US12001000902,Census Tract 9.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,164,12,0,81,27,(X),7.3,0,49.4,16.5,69,12,0,57,0,42.1,100,-,70.4,0
2024,1400000US12001001000,Census Tract 10; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,3509,644,119,46,107,(X),18.4,3.4,1.3,3,33,33,0,0,0,0.9,5.1,0,0,0
2024,1400000US12001001100,Census Tract 11; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2940,174,91,305,0,(X),5.9,3.1,10.4,0,74,43,0,31,0,2.5,24.7,0,10.2,-
2024,1400000US12001001201,Census Tract 12.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1358,81,13,88,11,(X),6,1,6.5,0.8,9,9,0,0,0,0.7,11.1,0,0,0
2024,1400000US12001001202,Census Tract 12.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,3217,398,117,73,0,(X),12.4,3.6,2.3,0,36,36,0,0,0,1.1,9,0,0,-
2024,1400000US12001001203,Census Tract 12.03; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1619,239,83,56,87,(X),14.8,5.1,3.5,5.4,0,0,0,0,0,0,0,0,0,0
2024,1400000US12001001400,Census Tract 14; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,896,56,8,4,0,(X),6.3,0.9,0.4,0,17,5,8,4,0,1.9,8.9,100,100,-
2024,1400000US12001001514,Census Tract 15.14; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1080,93,119,36,120,(X),8.6,11,3.3,11.1,15,0,0,15,0,1.4,0,0,41.7,0
2024,1400000US12001001515,Census Tract 15.15; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2932,749,238,212,21,(X),25.5,8.1,7.2,0.7,55,0,0,55,0,1.9,0,0,25.9,0
2024,1400000US12001001516,Census Tract 15.16; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1562,257,110,60,0,(X),16.5,7,3.8,0,84,67,0,17,0,5.4,26.1,0,28.3,-
2024,1400000US12001001517,Census Tract 15.17; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2597,266,427,155,36,(X),10.2,16.4,6,1.4,153,74,8,71,0,5.9,27.8,1.9,45.8,0
2024,1400000US12001001519,Census Tract 15.19; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,882,205,135,130,59,(X),23.2,15.3,14.7,6.7,0,0,0,0,0,0,0,0,0,0
2024,1400000US12001001522,Census Tract 15.22; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,4386,335,356,202,76,(X),7.6,8.1,4.6,1.7,180,76,51,53,0,4.1,22.7,14.3,26.2,0
2024,1400000US12001001605,Census Tract 16.05; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,4022,787,166,0,0,(X),19.6,4.1,0,0,0,0,0,0,0,0,0,0,-,-
2024,1400000US12001001701,Census Tract 17.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,3402,422,274,149,22,(X),12.4,8.1,4.4,0.6,112,93,0,19,0,3.3,22,0,12.8,0
2024,1400000US12001001702,Census Tract 17.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2361,213,91,14,0,(X),9,3.9,0.6,0,0,0,0,0,0,0,0,0,0,-
2024,1400000US12001001802,Census Tract 18.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1192,67,14,12,0,(X),5.6,1.2,1,0,14,14,0,0,0,1.2,20.9,0,0,-
2024,1400000US12001001803,Census Tract 18.03; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2802,262,21,107,41,(X),9.4,0.7,3.8,1.5,206,194,0,12,0,7.4,74,0,11.2,0
2024,1400000US12001001811,Census Tract 18.11; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,3147,402,95,93,76,(X),12.8,3,3,2.4,41,0,16,10,15,1.3,0,16.8,10.8,19.7
2024,1400000US12001001813,Census Tract 18.13; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1648,36,120,118,16,(X),2.2,7.3,7.2,1,21,0,9,0,12,1.3,0,7.5,0,75
2024,1400000US12001001815,Census Tract 18.15; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,792,96,4,0,0,(X),12.1,0.5,0,0,0,0,0,0,0,0,0,0,-,-
2024,1400000US12001001816,Census Tract 18.16; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1990,200,0,0,0,(X),10.1,0,0,0,0,0,0,0,0,0,0,-,-,-
2024,1400000US12001001817,Census Tract 18.17; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2111,155,126,41,0,(X),7.3,6,1.9,0,86,0,86,0,0,4.1,0,68.3,0,-
2024,1400000US12001001818,Census Tract 18.18; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1675,163,106,0,0,(X),9.7,6.3,0,0,41,0,41,0,0,2.4,0,38.7,-,-
2024,1400000US12001001819,Census Tract 18.19; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2216,161,94,0,0,(X),7.3,4.2,0,0,0,0,0,0,0,0,0,0,-,-
2024,1400000US12001001902,Census Tract 19.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1361,57,214,0,10,(X),4.2,15.7,0,0.7,78,49,29,0,0,5.7,86,13.6,-,0
2024,1400000US12001001907,Census Tract 19.07; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1237,109,37,0,15,(X),8.8,3,0,1.2,58,58,0,0,0,4.7,53.2,0,-,0
2024,1400000US12001001908,Census Tract 19.08; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2159,101,54,0,0,(X),4.7,2.5,0,0,4,4,0,0,0,0.2,4,0,-,-
2024,1400000US12001002001,Census Tract 20.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,653,18,0,7,17,(X),2.8,0,1.1,2.6,11,11,0,0,0,1.7,61.1,-,0,0
2024,1400000US12001002002,Census Tract 20.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1613,51,17,0,4,(X),3.2,1.1,0,0.2,16,13,3,0,0,1,25.5,17.6,-,0
2024,1400000US12001002101,Census Tract 21.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,885,78,20,2,2,(X),8.8,2.3,0.2,0.2,7,0,5,2,0,0.8,0,25,100,0
2024,1400000US12001002102,Census Tract 21.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,531,20,12,14,0,(X),3.8,2.3,2.6,0,3,3,0,0,0,0.6,15,0,0,-
2024,1400000US12001002201,Census Tract 22.01; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2364,164,106,115,0,(X),6.9,4.5,4.9,0,67,39,28,0,0,2.8,23.8,26.4,0,-
2024,1400000US12001002202,Census Tract 22.02; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2553,197,21,18,0,(X),7.7,0.8,0.7,0,0,0,0,0,0,0,0,0,0,-
2024,1400000US12001002204,Census Tract 22.04; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,5356,345,562,577,69,(X),6.4,10.5,10.8,1.3,76,16,0,60,0,1.4,4.6,0,10.4,0
2024,1400000US12001002207,Census Tract 22.07; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1455,129,175,138,0,(X),8.9,12,9.5,0,12,0,12,0,0,0.8,0,6.9,0,-
2024,1400000US12001002208,Census Tract 22.08; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1103,40,64,52,0,(X),3.6,5.8,4.7,0,0,0,0,0,0,0,0,0,0,-
2024,1400000US12001002209,Census Tract 22.09; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,3446,212,265,123,0,(X),6.2,7.7,3.6,0,5,5,0,0,0,0.1,2.4,0,0,-
2024,1400000US12001002210,Census Tract 22.10; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2024,383,15,58,16,(X),18.9,0.7,2.9,0.8,15,0,15,0,0,0.7,0,100,0,0
2024,1400000US12001002217,Census Tract 22.17; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2967,574,66,29,0,(X),19.3,2.2,1,0,97,53,15,29,0,3.3,9.2,22.7,100,-
2024,1400000US12001002218,Census Tract 22.18; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1495,263,44,78,21,(X),17.6,2.9,5.2,1.4,32,24,0,8,0,2.1,9.1,0,10.3,0
2024,1400000US12001002219,Census Tract 22.19; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2774,387,86,183,99,(X),14,3.1,6.6,3.6,89,43,31,15,0,3.2,11.1,36,8.2,0
2024,1400000US12001002220,Census Tract 22.20; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,1044,161,74,17,0,(X),15.4,7.1,1.6,0,0,0,0,0,0,0,0,0,0,-
2024,1400000US12001002221,Census Tract 22.21; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2304,206,57,252,11,(X),8.9,2.5,10.9,0.5,30,11,0,19,0,1.3,5.3,0,7.5,0
2024,1400000US12001002222,Census Tract 22.22; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,2980,282,192,292,38,(X),9.5,6.4,9.8,1.3,0,0,0,0,0,0,0,0,0,0
2024,1400000US12001110800,Census Tract 1108; Alachua County; Florida,NA,NA,NA,NA,NA,NA,NA,NA,898,105,41,24,10,(X),11.7,4.6,2.7,1.1,19,0,19,0,0,2.1,0,46.3,0,0