"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Estimate","United States!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Margin of Error","United States!!Percent of specified language speakers!!Percent speak English only or speak English ""very well""!!Estimate","United States!!Percent of specified language speakers!!Percent speak English only or speak English ""very well""!!Margin of Error","United States!!Percent of specified language speakers!!Speak English  less than ""very well""!!Estimate","United States!!Percent of specified language speakers!!Speak English  less than ""very well""!!Margin of Error","United States!!Percent of specified language speakers!!Percent speak English less than ""very well""!!Estimate","United States!!Percent of specified language speakers!!Percent speak English less than ""very well""!!Margin of Error"
"Population 5 years and over","301,150,892","±3,777","(X)","(X)","275,496,471","±92,901","91.5%","±0.1","25,654,421","±90,643","8.5%","±0.1"
"    Speak only English","236,929,699","±184,625","78.7%","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Speak a language other than English","64,221,193","±182,257","21.3%","±0.1","38,566,772","±102,976","60.1%","±0.1","25,654,421","±90,643","39.9%","±0.1"
"    SPEAK A LANGUAGE OTHER THAN ENGLISH","","","","","","","","","","","",""
"        Spanish","39,769,281","±111,096","13.2%","±0.1","23,411,399","±61,637","58.9%","±0.1","16,357,882","±60,449","41.1%","±0.1"
"            5 to 17 years old","8,543,454","±37,453","2.8%","±0.1","6,863,027","±41,247","80.3%","±0.2","1,680,427","±11,933","19.7%","±0.2"
"            18 to 64 years old","27,879,940","±70,915","9.3%","±0.1","15,277,189","±33,041","54.8%","±0.1","12,602,751","±53,360","45.2%","±0.1"
"            65 years old and over","3,345,887","±8,739","1.1%","±0.1","1,271,183","±6,697","38.0%","±0.2","2,074,704","±11,674","62.0%","±0.2"
"        Other Indo-European languages","10,907,675","±47,458","3.6%","±0.1","7,472,953","±32,522","68.5%","±0.1","3,434,722","±23,903","31.5%","±0.1"
"            5 to 17 years old","1,484,565","±12,355","0.5%","±0.1","1,204,679","±11,560","81.1%","±0.3","279,886","±4,652","18.9%","±0.3"
"            18 to 64 years old","7,477,445","±34,604","2.5%","±0.1","5,218,552","±25,148","69.8%","±0.2","2,258,893","±17,855","30.2%","±0.2"
"            65 years old and over","1,945,665","±12,444","0.6%","±0.1","1,049,722","±6,182","54.0%","±0.3","895,943","±9,332","46.0%","±0.3"
"        Asian and Pacific Island languages","10,409,087","±21,964","3.5%","±0.1","5,514,834","±17,061","53.0%","±0.1","4,894,253","±17,671","47.0%","±0.1"
"            5 to 17 years old","1,292,046","±8,155","0.4%","±0.1","963,665","±7,898","74.6%","±0.3","328,381","±4,177","25.4%","±0.3"
"            18 to 64 years old","7,634,657","±16,025","2.5%","±0.1","4,110,519","±13,742","53.8%","±0.2","3,524,138","±14,503","46.2%","±0.2"
"            65 years old and over","1,482,384","±5,755","0.5%","±0.1","440,650","±4,526","29.7%","±0.3","1,041,734","±6,385","70.3%","±0.3"
"        Other languages","3,135,150","±30,121","1.0%","±0.1","2,167,586","±22,966","69.1%","±0.3","967,564","±11,818","30.9%","±0.3"
"            5 to 17 years old","548,781","±9,845","0.2%","±0.1","441,853","±8,780","80.5%","±0.6","106,928","±3,425","19.5%","±0.6"
"            18 to 64 years old","2,291,605","±21,327","0.8%","±0.1","1,567,562","±15,956","68.4%","±0.3","724,043","±9,304","31.6%","±0.3"
"            65 years old and over","294,764","±4,247","0.1%","±0.1","158,171","±3,185","53.7%","±0.7","136,593","±2,642","46.3%","±0.7"
"CITIZENS 18 YEARS AND OVER","","","","","","","","","","","",""
"    All citizens 18 years old and over","226,926,207","±125,159","(X)","(X)","216,191,853","±116,132","95.3%","±0.1","10,734,354","±26,549","4.7%","±0.1"
"        Speak only English","192,721,335","±139,928","84.9%","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Speak a language other than English","34,204,872","±43,362","15.1%","±0.1","23,470,518","±43,151","68.6%","±0.1","10,734,354","±26,549","31.4%","±0.1"
"            Spanish","19,822,425","±33,246","8.7%","±0.1","14,062,325","±27,721","70.9%","±0.1","5,760,100","±24,711","29.1%","±0.1"
"            Other languages","14,382,447","±35,100","6.3%","±0.1","9,408,193","±30,431","65.4%","±0.1","4,974,254","±17,818","34.6%","±0.1"